,date,source,target,text,hashtags
4532,2011-12-22 15:09:11+00:00,COP,CVX,AQR Capital's Top Holdings in the Basic Materials Sector http://bit.ly/u1AueJ $ARJ $CF $COP $CVX $FCX $HLX $MRO $NLC $VLO $XOM,
4533,2011-12-22 12:55:40+00:00,COP,CVX,Surprise Decline in Crude Supplies Sends Oil Stocks Higher http://wll.st/sr3syr $UUP $RJI $USO $XOM $CVX $RIG $COP $BRKA $BP $FLSR,
4534,2011-12-22 08:50:04+00:00,COP,CVX,"7 Higher-Yielding, Low Debt Stocks With A Tiny Payout Ratio http://seekingalpha.com/a/6rfm $CVX $MSFT $MDP $JNJ $CFR $COP $CTBI",
4535,2011-12-21 15:39:18+00:00,COP,CVX,LPL Financial's Top Holdings in the Basic Materials Sector http://bit.ly/vHy167 $CEF $BP $COP $CVX $DD $EPD $KMP $MON $SLB $XOM,
4536,2011-12-21 15:34:53+00:00,COP,CVX,MetLife Securities' Top Holdings in the Basic Materials Sector http://bit.ly/rDNcZR $CEF $BP $COP $CVX $DD $EPD $KMP $MON $SLB $XOM,
4537,2011-12-21 15:31:53+00:00,COP,CVX,Prudential Financial's Top Hodings in the Basic Materials Sector http://bit.ly/sKqZwa $APA $BHI $COP $CVX $DOW $FCX $HES $OXY $SLB $XOM,
4538,2011-12-21 15:26:18+00:00,COP,CVX,Fifth Third Bancorp's Top Holdings in the Basic Materials Sector http://bit.ly/us8KNH $APD $COP $CVX $DD $NOV $PX $SE $SLB $WOR $XOM,
4539,2011-12-21 15:23:24+00:00,COP,CVX,Credit Agricole's Top Holdings in the Basic Materials Sector http://bit.ly/rrYFEm $ABX $COP $CVX $GG $KGC $NEM $OXY $SLB $VALE $XOM,
4540,2011-12-20 15:50:50+00:00,COP,CVX,"Energy movers up +2,5%: $RRC $IO $CPX $COG $EOG $CHK $$UPL $HAL $$BHI $$SLB $APA $COP $CVX $MUR $HLX $CAM $NOV $TSO $VLO $OXY $HES $DVN $NBR",
4541,2011-12-20 15:42:14+00:00,COP,CVX,Public Employees Retirement Association of Colorado's Top Holding http://bit.ly/t1XQwg $APC $COP $CVX $DD $DVN $FCX $HAL $OXY $SLB $XOM,
4542,2011-12-20 15:38:29+00:00,COP,CVX,Comerica Bank's Top Holdings in the Basic Materials Sector http://bit.ly/vbF8vC $COP $CVX $DD $DVN $NEM $OXY $PX $SE $SLB $XOM,
4543,2011-12-20 15:33:42+00:00,COP,CVX,Principal Financial Group Holdings in the Basic Materials Sector http://bit.ly/vGFCjO $APC $COP $CVX $EOG $FCX $OXY $PBR $SLB $WMB $XOM,
4544,2011-12-20 15:29:38+00:00,COP,CVX,Managed Account Advisors' Holdings in the Basic Materials Sector http://bit.ly/tfbyfp $ABX $APA $BHP $COP $CVX $MON $OXY $PX $SLB $XOM,
4545,2011-12-20 09:00:02+00:00,COP,CVX,10 Oil & Gas Production Stocks Fund Managers Love http://seekingalpha.com/a/6r01 $COP $XOM $CVX $APA $EOG $OXY $APC $DVN $CHK $MRO,
4546,2011-12-19 19:50:04+00:00,COP,CVX,Deals Of The Week: BP Gains Licenses In First Gulf Of Mexico Lease Sale Since Horizon Disaster http://seekingalpha.com/a/6qwy $BP $COP $CVX,
4547,2011-12-19 19:00:05+00:00,COP,CVX,Mainstream Dividend Stocks And Their Higher-Yield Alternatives http://seekingalpha.com/a/6qwj $T $VZ $TEF $DTEGY.PK $XOM $CVX $COP $TOT,
4548,2011-12-19 15:35:10+00:00,COP,CVX,Metropolitan Life In's Top Holdings in the Basic Materials Sector http://bit.ly/tqlz9u $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4549,2011-12-19 15:32:36+00:00,COP,CVX,First Allied Securities' Tooldings in the Basic Materials Sector http://bit.ly/vn2Cnl $LINE $BP $COP $CVX $EPD $IPI $KMP $POT $TNH $XOM,
4550,2011-12-19 15:27:08+00:00,COP,CVX,State Board of Administration of Florida Retirement's Top Holding http://bit.ly/tsB711 $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4551,2011-12-19 15:24:16+00:00,COP,CVX,Manulife Asset Managementp Holdings in the Basic Materials Sector http://bit.ly/vnpjbH $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4552,2011-12-19 10:20:06+00:00,COP,CVX,Lorillard And Eni: 2 Dividend Stocks You May Not Have Thought Of http://seekingalpha.com/a/6qs2 $MO $LO $CVX $E $OIH $COP,
4553,2011-12-16 15:59:24+00:00,COP,CVX,Jim Cramer Isn't Really Bullish About These 5 Dividend Stocks http://stks.co/1a9a $COP $GE $IP $LLY $MMM $MSFT $aep $d $duk $cvx $hal,
4554,2011-12-16 15:57:08+00:00,COP,CVX,"Teachers Advisors, Inc.'s Holdings in the Basic Materials Sector http://bit.ly/tZL6oZ #Inc. $APC $COP $CVX $CXO $DD $EP $MON $OXY $SLB",#Inc
4555,2011-12-16 15:54:28+00:00,COP,CVX,Rhumbline Advisers' Top Holdings in the Basic Materials Sector http://bit.ly/vy2QCE $COP $CVX $DD $FCX $HAL $MON $OXY $PX $SLB $XOM,
4556,2011-12-16 15:51:33+00:00,COP,CVX,Nationwide Fund Advisors' Holdings in the Basic Materials Sector http://bit.ly/stc0TB $COP $CVX $DVN $EOG $MON $OXY $PX $RRC $SLB $XOM,
4557,2011-12-16 15:48:09+00:00,COP,CVX,Russell Frank Co's Top Holdings in the Basic Materials Sector http://bit.ly/stamxX $ABX $COP $CVX $MON $NEM $OXY $POT $SU $VALE $XOM,
4558,2011-12-16 15:45:11+00:00,COP,CVX,Guggenheim Capital LLC's Tooldings in the Basic Materials Sector http://bit.ly/uBmyl0 $GPOR $COP $CVX $DD $NEM $PBR $PXP $SD $VALE $XOM,
4559,2011-12-15 15:59:33+00:00,COP,CVX,Geode Capital Management's Holdings in the Basic Materials Sector http://bit.ly/sXxqcs $APA $COP $CVX $DD $FCX $HAL $MON $OXY $SLB $XOM,
4560,2011-12-15 15:48:27+00:00,COP,CVX,PNC Financial Services G Top Holdings in the Basic Materials Sector http://bit.ly/tPTjUC $APA $BHI $BP $COP $CVX $DD $NOV $PX $SLB $XOM,
4561,2011-12-15 15:44:16+00:00,COP,CVX,AllianceBernstein's Top Holdings in the Basic Materials Sector http://bit.ly/vKykGg $APC $COP $CVX $DVN $MON $MPC $NBL $SLB $VALE $XOM,
4562,2011-12-15 08:00:08+00:00,COP,CVX,5 Oil And Gas Buyout Targets For The Large Cap Majors http://seekingalpha.com/a/6qa1 $DVN $CVX $XEC $XOM $RRC $BP $COP $CHK $TOT,
4563,2011-12-14 22:40:11+00:00,COP,CVX,Is China Entering A Shale Gas Boom? http://seekingalpha.com/a/6q8y $SHI $RDS.A $COP $CVX $PTR $ECA $CEO $CHK,
4564,2011-12-14 22:10:09+00:00,COP,CVX,Total SA - Look For A Margin Of Safety http://seekingalpha.com/a/6q8u $CVX $COP $XOM $TOT,
4565,2011-12-14 19:13:07+00:00,COP,CVX,Investors are Tossing Oil and Gas Stocks After Report http://wll.st/w30dok $USO #stocks #mkt $CVX $XOM $COP $BP $TOT $HAL $SLB #stocks,#stocks #mkt #mkt #stocks
4566,2011-12-14 16:14:37+00:00,COP,CVX,BlackRock Investt LLC's Top Holdings in the Basic Materials Sector http://bit.ly/vFmRIl $COP $CVX $DD $FCX $HAL $MRO $OXY $PX $SLB $XOM,
4567,2011-12-14 16:11:14+00:00,COP,CVX,BlackRock Japan Co. Ltd.'s Holdings in the Basic Materials Sector http://bit.ly/ty5JQJ $ABX $COP $CVX $GG $MRO $OXY $POT $SLB $SU $XOM,
4568,2011-12-14 16:06:20+00:00,COP,CVX,BlackRock Fund Advisors' Tooldings in the Basic Materials Sector http://bit.ly/uV03F6 $APA $APC $COP $CVX $DD $HAL $OXY $SLB $VALE $XOM,
4569,2011-12-14 16:02:22+00:00,COP,CVX,US Bancorp's Top Holdings in the Basic Materials Sector http://bit.ly/vg3HiS $APA $BP $COP $CVX $DD $FCX $OXY $PX $SLB $XOM,
4570,2011-12-14 15:59:08+00:00,COP,CVX,Parametric Portfolios' Top Holdings in the Basic Materials Sector http://bit.ly/u6cW5N $APA $BVN $COP $CVX $DD $FCX $HAL $OXY $SLB $XOM,
4571,2011-12-13 21:52:23+00:00,COP,CVX,Oil Prices Surge On Iranian Rumors http://wll.st/seHT6f $USO $OIL $CVX $COP $BP $C $ENB $XOM $BP $MRO $VLO,
4572,2011-12-13 16:20:57+00:00,COP,CVX,Keep Your Distance From These Energy Stocks http://stks.co/1WOV $CVX $COP,
4573,2011-12-13 15:50:26+00:00,COP,CVX,Morgan Stanley's Top Holdings in the Basic Materials Sector http://bit.ly/u1Voy0 $BP $COP $CVX $MON $PBR $RRC $SLB $UPL $VALE $XOM,
4574,2011-12-13 15:45:21+00:00,COP,CVX,American International Top Holdings in the Basic Materials Sector http://bit.ly/vkwtsv $APA $COP $CVX $DD $ESV $FCX $OXY $PX $SLB $XOM,
4575,2011-12-13 15:42:14+00:00,COP,CVX,BlackRock Group Ltd's Top Holdings in the Basic Materials Sector http://bit.ly/vL9b6M $BVN $COP $CVX $FCX $GG $KGC $NEM $TCK $VALE $XOM,
4576,2011-12-13 15:06:34+00:00,COP,CVX,Occidental Petroleum: Exec Insider and Funds Buying Stock in Q3 http://wll.st/szxoEB $OXY $COP $CVX $XOM $MRO #mkt #stocks #trading,#mkt #mkt #stocks #trading
4577,2011-12-12 15:57:03+00:00,COP,CVX,Integrated Energy Losing Steam http://bit.ly/rxwQtl $XOM $COP $CVX $XLE,
4578,2011-12-12 15:23:39+00:00,COP,CVX,UBS AG's Top Holdings in the Basic Materials Sector http://bit.ly/vAU77b $ABX $COP $CVX $EPD $MMP $NEM $OXY $SLB $VALE $XOM,
4579,2011-12-12 15:20:32+00:00,COP,CVX,Ameriprise Financial's Top Holdings in the Basic Materials Sector http://bit.ly/svVvAr $APA $APC $COP $CVX $FCX $HAL $NOV $OXY $PX $XOM,
4580,2011-12-12 15:17:58+00:00,COP,CVX,Bank of America Corp.'s Top Hldings in the Basic Materials Sector http://bit.ly/rCzu5m $ABX $APA $APC $APD $COP $CVX $DD $OXY $SLB $XOM,
4581,2011-12-12 15:15:00+00:00,COP,CVX,Deutsche Bank's Top Holdings in the Basic Materials Sector http://bit.ly/ssxeps $APA $APC $COP $CVX $EPD $MOS $NEM $SLB $VALE $XOM,
4582,2011-12-11 11:20:05+00:00,COP,CVX,7 Must-Own Dividend Stocks For The Next 5 Years http://seekingalpha.com/a/6pl6 $COP $JNJ $XOM $CVX $MRK $PBI $CIM,
4583,2011-12-09 16:08:09+00:00,COP,CVX,"Vanguard Group, Inc.'s Top Hodings in the Basic Materials Sector http://bit.ly/rTgqbM #Inc. $APC $COP $CVX $DD $MON $OXY $PX $SLB $VALE",#Inc
4584,2011-12-09 16:04:17+00:00,COP,CVX,Morgan Stanley's Top Holdings in the Basic Materials Sector http://bit.ly/vwdOeT $BP $COP $CVX $MON $PBR $RRC $SLB $UPL $VALE $XOM,
4585,2011-12-09 15:58:07+00:00,COP,CVX,Wells Fargo Co.'s Top Holdings in the Basic Materials Sector http://bit.ly/tp0lZd $GOLD $BHI $COP $CVX $IOC $OXY $PX $PXD $SLB $XOM,
4586,2011-12-09 15:26:36+00:00,COP,CVX,Gabelli Funds' Top Holdings in the Basic Materials Sector http://bit.ly/vQAuyf $GOLD $ABX $AEM $CNX $COP $CVX $EP $GFI $HAL $NEM,
4587,2011-12-09 15:23:57+00:00,COP,CVX,Invesco Ltd.'s Top Holdings in the Basic Materials Sector http://bit.ly/uYxBdd $APC $CAM $COP $CVX $HAL $OXY $SLB $SU $WFT $XOM,
4588,2011-12-09 15:18:56+00:00,COP,CVX,JPMorgan Chase Co's Top Holdings in the Basic Materials Sector http://bit.ly/vwLbaD $APD $COP $CVX $DD $DVN $OXY $SLB $VALE $WMB $XOM,
4589,2011-12-09 13:26:07+00:00,COP,CVX,"I'm #long $CORN, $CVX. $COP, $AMZN, $XLE #stocks #markets",#long #stocks #markets
4590,2011-12-09 00:07:58+00:00,COP,CVX,5 Active Late Movers: $F $GM $TM $HMC $TXN $XOM $CVX $COP $HRB $ALTR http://bit.ly/uYNalE,
4591,2011-12-08 22:14:45+00:00,COP,CVX,5 Active Late Movers: http://wll.st/sQCnhP $F $GM $TM $HMC $TXN $XOM $CVX $COP $HRB $ALTR,
4592,2011-12-08 17:00:05+00:00,COP,CVX,6 Top Dividend Stock Picks From JP Morgan http://seekingalpha.com/a/6p9h $COP $JNJ $VZ $XOM $CVX $MRK,
4593,2011-12-08 16:37:44+00:00,COP,CVX,"Exxon's Energy Forecast Predicts Coal to Come and Go, Oil on Top in 2040 http://wll.st/vP8hjC $XOM #stocks #mkt $XOM $CVX $BP $COP $TOT",#stocks #mkt #mkt
4594,2011-12-08 16:29:40+00:00,COP,CVX,TIAA-CREF Investment Management's Top 10 Holdings for Q3 2011 http://bit.ly/uqvyI7 $APA $APC $COP $CVX $CXO $MON $OXY $SLB $WLT $XOM,
4595,2011-12-08 16:23:59+00:00,COP,CVX,Eaton Vance Management's Tooldings in the Basic Materials Sector http://bit.ly/vKS7AU $APA $BHP $BTU $COP $CVX $FCX $HES $OXY $SLB $XOM,
4596,2011-12-08 16:21:29+00:00,COP,CVX,"Federated Investors, Incp Holdings in the Basic Materials Sector http://bit.ly/uWgbL8 #Inc. $EXXI $COP $CVX $EMN $MOS $PX $PXD $SQM $SU",#Inc
4597,2011-12-08 15:56:37+00:00,COP,CVX,Three Outperforming Active ETFs http://bit.ly/tq1SKM $PMA $DENT $PSR $XOM $COP $CVX $WMT $MGV $IWL $VEU $VSS $SPG $VNQ,
4598,2011-12-08 15:28:56+00:00,COP,CVX,Northern Trust Cocut's Top Holdings in the Basic Materials Sector http://bit.ly/txiI5L $APA $AU $COP $CVX $HAL $HES $MON $OXY $RIG $XOM,
4599,2011-12-08 15:26:06+00:00,COP,CVX,Oppenheimer Co.'s Top Holdings in the Basic Materials Sector http://bit.ly/v8nIu0 $APC $BP $BVN $COP $CVX $DD $EPD $GLF $WFT $XOM,
4600,2011-12-08 15:05:26+00:00,COP,CVX,Northern Trust Corp.'s Top Holdings in the Basic Materials Sector http://bit.ly/tZhFic $APA $COP $CVX $DD $NOV $OXY $PX $SE $SLB $XOM,
4601,2011-12-08 14:43:51+00:00,COP,CVX,25 Ways To Invest In Crude Oil http://seekingalpha.com/a/6p84 $XOM $BP $CVX $COP $RDS.A $RIG $APC $PTR $PBR $HAL $APA $USO $BNO $XLE $USL”,
4602,2011-12-08 14:40:16+00:00,COP,CVX,25 Ways To Invest In Crude Oil http://seekingalpha.com/a/6p84 $XOM $BP $CVX $COP $RDS.A $RIG $APC $PTR $PBR $HAL $APA $USO $BNO $XLE $USL,
4603,2011-12-08 13:40:04+00:00,COP,CVX,Solid Stock Picks by AQR's Cliff Asness http://seekingalpha.com/a/6p7l $XOM $MSFT $AAPL $CVX $PGN $T $JNJ $CEG $PG $BJ $WMT $COP $PFE $NLC,
4604,2011-12-07 21:50:06+00:00,COP,CVX,"2 Best Oil And Gas Stocks To Buy, 2 To Avoid http://seekingalpha.com/a/6p4d $XOM $PZE $CVX $BP $COP $TOT",
4605,2011-12-07 14:47:07+00:00,COP,CVX,New York Life Trust Co's Topoldings in the Basic Materials Sector http://bit.ly/vFphsO $CF $COP $CVX $FCX $MPC $MRO $NOV $OXY $VLO $XOM,
4606,2011-12-07 14:40:43+00:00,COP,CVX,MetLife Securities' Top Holdings in the Basic Materials Sector http://bit.ly/sMLHJd $BPT $CLF $COP $CVX $DD $EPD $KMP $MON $PBR $XOM,
4607,2011-12-07 14:35:21+00:00,COP,CVX,Morgan Stanley's Top Holdings in the Basic Materials Sector http://bit.ly/s1MRWd $BP $COP $CVX $MON $PBR $RRC $SLB $UPL $VALE $XOM,
4608,2011-12-07 13:57:03+00:00,COP,CVX,Credit Suisse AG's Top Holdings in the Basic Materials Sector http://bit.ly/tdccVQ $APC $BAS $COP $CVX $HAL $OXY $PBR $SLB $VALE $XOM,
4609,2011-12-07 13:54:28+00:00,COP,CVX,Dimensional Fund Advisors' Top 10 Holdings for Q3 2011 http://bit.ly/rDOqoZ $COP $CVX $GE $KFT $PBR $PFE $XOM #PBR-A #RDS-B,#PBR #RDS
4610,2011-12-07 13:53:54+00:00,COP,CVX,Dimensional Fund Advisors' Holdings in the Basic Materials Sector http://bit.ly/tpnaGK $APC $BP $COP $CVX $GFI $NOV $PBR $PKX $SNP $XOM,
4611,2011-12-07 13:30:58+00:00,COP,CVX,Vinnystocktips$CHK $EOG $SWN $BP $COP $CVX $XOM $TOT $ENI $OXY http://investorshub.advfn.com/boards/read_msg.aspx?message_id=69677321,
4612,2011-12-07 13:22:29+00:00,COP,CVX,Growth in Onshore Oil Drilling Via Shales. $CHK $EOG $SWN $BP $COP $CVX $XOM $TOT $ENI $OXY $SD $KOG $NOG $APA $APC http://stks.co/1QHO,
4613,2011-12-07 09:30:02+00:00,COP,CVX,6 Buy And Hold Forever Energy Stocks http://seekingalpha.com/a/6oy7 $XOM $BP $CVX $COP $MRO $RDS.A $RDS.B,
4614,2011-12-07 02:18:37+00:00,COP,CVX,US shale owners and drillers are on fire! $CHK $SWN $EOG $SD $KOG $NOG $XOM $COP $BP $TOT $ENI $OXY $CVX $APA $APC $USO http://stks.co/1PwR,
4615,2011-12-06 18:36:30+00:00,COP,CVX,BBT Corp's Top 10 Holdings for Q3 2011 http://bit.ly/tRXpjL $AAPL $INTC $MSFT $BBT $COP $CVX $GE $JNJ $PEP $XOM,
4616,2011-12-06 18:32:22+00:00,COP,CVX,BBT Corp's Top Holdings in the Basic Materials Sector http://bit.ly/uBV6kN $AA $COP $CVE $CVX $DD $KMR $NRP $SLB $SU $XOM,
4617,2011-12-06 18:20:50+00:00,COP,CVX,BlackRock In Company's Top Holdings in the Basic Materials Sector http://bit.ly/tecS34 $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4618,2011-12-06 18:17:20+00:00,COP,CVX,BNY Mellon's Top Holdings in the Basic Materials Sector http://bit.ly/uLgp3I $ABX $APC $COP $CVX $DD $EOG $OXY $SLB $SU $XOM,
4619,2011-12-06 16:30:15+00:00,COP,CVX,Capital Research Gors' Top Holdings in the Basic Materials Sector http://bit.ly/s7wnJS $APA $APD $CNQ $COP $CVX $DOW $DVN $EOG $PX $SLB,
4620,2011-12-06 16:25:05+00:00,COP,CVX,Barclays PLC's Top Holdings in the Basic Materials Sector http://bit.ly/u55Ifx $APC $COP $CVX $FCX $NEM $PBR $SE $SLB $VALE $XOM,
4621,2011-12-06 15:24:31+00:00,COP,CVX,Allianz Global erica's Top Holdings in the Basic Materials Sector http://bit.ly/tE5tt7 $AUY $CHK $COP $CVX $DO $FCX $INT $MRO $SSL $TOT,
4622,2011-12-06 15:19:50+00:00,COP,CVX,AXA's Top Holdings in the Basic Materials Sector http://bit.ly/sH5qp4 #AXA $APA $CF $COP $CVX $EMN $MRO $NOV $SDRL $VLO,#AXA
4623,2011-12-06 15:09:54+00:00,COP,CVX,Invesco Ltd.'s Top Holdings in the Basic Materials Sector http://bit.ly/ttVho4 $APC $CAM $COP $CVX $HAL $OXY $SLB $SU $WFT $XOM,
4624,2011-12-06 14:10:06+00:00,COP,CVX,5 Stocks Ripe For Spinoffs http://seekingalpha.com/a/6osq $MRO $MPC $COP $KFT $AMR $ITT $TYC $BP $PG $PFE $AA $RIO $PEP $YUM $HPQ $XOM $CVX,
4625,2011-12-06 13:41:25+00:00,COP,CVX,"BP Sells Canadian Gas, Looking to Defend $55 Fair Value http://tref.is/uUNdAV $BP $COP $CVX",
4626,2011-12-06 02:30:04+00:00,COP,CVX,Noble Energy Benefits As Sovereigns Reduce OPEC Dependency http://seekingalpha.com/a/6oq0 $NBL $COP $XOM $APA $CNX $CVX,
4627,2011-12-05 18:22:49+00:00,COP,CVX,Teachers Retirement System of the State of Kentucky's Top Holding http://bit.ly/tAOL6f $BHP $COP $CVX $ESV $HES $MON $MRO $PX $SLB $XOM,
4628,2011-12-05 17:44:28+00:00,COP,CVX,Califorrement System's Top Holdings in the Basic Materials Sector http://bit.ly/ttqImD $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4629,2011-12-05 17:28:47+00:00,COP,CVX,Califtirement System's Top Holdings in the Basic Materials Sector http://bit.ly/vCvQ9v $APA $APC $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4630,2011-12-05 14:59:51+00:00,COP,CVX,ConocoPhillips May Face Cost Overruns in Australia http://tref.is/u9mD1Z $COP $CVX $XOM,
4631,2011-12-05 13:10:05+00:00,COP,CVX,Exxon Mobil: The Long And Short View Of A Dividend Powerhouse http://seekingalpha.com/a/6ol4 $XOM $CVX $OXY $COP,
4632,2011-12-04 14:10:02+00:00,COP,CVX,5 Smart Oil & Gas Buy Ideas From Jim Cramer http://seekingalpha.com/a/6oiq $CLB $COG $COP $CVX $EOG,
4633,2011-12-02 13:56:11+00:00,COP,CVX,Chevron May be Interested in Tapping Chinese Shale Through JVs http://tref.is/tma7mM $CVX $BP $COP,
4634,2011-12-01 14:28:09+00:00,COP,CVX,Top Energy Picks By Star Trader Andrew Hall http://seekingalpha.com/a/6o4y $CVX $SLB $BP $COP $HAL $APA $NOV $HES $MOS $CNX $MRO $RRC $TTI,
4635,2011-12-01 09:10:05+00:00,COP,CVX,6 High Yield Energy Stocks With Consistent Dividend Growth http://seekingalpha.com/a/6o3a $CVX $COP $BPL $KMP $EPD $PAA,
4636,2011-11-30 19:25:37+00:00,COP,CVX,$COP $CVX surprised big oil isn't higher today,
4637,2011-11-30 18:09:25+00:00,COP,CVX,RT @CNBCtopStories: Mad Money: Time to Buy Oil Stocks http://cnbc.com/id/45483400 $CLCV1 $COP $CVX $EOG $ESV $LCOCV1 $NOV $SLB #StockPicks ...,#StockPicks
4638,2011-11-30 17:28:13+00:00,COP,CVX,Mad Money: Time to Buy Oil Stocks http://cnbc.com/id/45483400 $CLCV1 $COP $CVX $EOG $ESV $LCOCV1 $NOV $SLB #StockPicks #StockMarket,#StockPicks #StockMarket
4639,2011-11-30 15:33:44+00:00,COP,CVX,GMO Co's Top Holdings in the Basic Materials Sector http://bit.ly/vB65CM #GMO_Co $CNQ $COP $CVX $ECA $PBR $POT $SLB $SU $VALE,#GMO_Co
4640,2011-11-30 15:23:03+00:00,COP,CVX,Gardner Russo Gardner's Top Holdings in the Basic Materials Sector http://bit.ly/uyKsMd $BP $COP $CVX $DD $MON $PX $PXD $SLB $SMG $XOM,
4641,2011-11-30 10:00:04+00:00,COP,CVX,Exxon Mobil: Safe Oil Play With A Strong Dividend Stream But Little Upside Potential http://seekingalpha.com/a/6nvj $XOM $BP $TOT $COP $CVX,
4642,2011-11-30 04:00:26+00:00,COP,CVX,Jim Cramer's Stock Calls for Nov 29th http://bit.ly/sczpIZ $GILD $TSCO $AEM $AMR $CLB $COG $COP $CVX $DOW $EOG,
4643,2011-11-29 23:31:34+00:00,COP,CVX,Cramer: Time to Buy Oil Stocks http://cnbc.com/id/45483400 $CLCV1 $COP $CVX $EOG $ESV $LCOCV1 $NOV $SLB #StockPicks #StockMarket,#StockPicks #StockMarket
4644,2011-11-29 20:40:04+00:00,COP,CVX,Dimensional Fund Management's Top 10 Holdings for Q3 2011 http://bit.ly/rOoTUS $COP $CVX $GE $KFT $PBR $PFE $XOM #PBR-A #RDS-B,#PBR #RDS
4645,2011-11-29 20:39:45+00:00,COP,CVX,Dimensional Fund Manag Top Holdings in the Basic Materials Sector http://bit.ly/uBRKFm $APC $BP $COP $CVX $GFI $NOV $PBR $PKX $SNP $XOM,
4646,2011-11-29 14:59:11+00:00,COP,CVX,Winton Capital Management'p Holdings in the Basic Materials Sector http://bit.ly/rLx2YO $BHI $CF $COP $CVX $DO $MRO $POT $SLB $VLO $XOM,
4647,2011-11-28 13:36:11+00:00,COP,CVX,Chevron Still Good for $109 Despite Brazil Ban for Leaks & Poor Handling http://tref.is/t4mHvP $CVX $XOM $COP,
4648,2011-11-25 16:45:06+00:00,COP,CVX,Capital Research Gors' Top Holdings in the Basic Materials Sector http://bit.ly/vmbaro $APA $APD $CNQ $COP $CVX $DOW $DVN $EOG $PX $SLB,
4649,2011-11-25 16:41:59+00:00,COP,CVX,Clearbridge Advisors' Top Holdings in the Basic Materials Sector http://bit.ly/v8AcvS $APC $CLB $COP $CVX $EPD $NOV $NUE $SLB $WFT $XOM,
4650,2011-11-25 03:40:14+00:00,COP,CVX,"Commented on: ""Chevron's Dividend: Giving You 10% Raises Since 2004"" http://seekingalpha.com/a/6n7s $CVX $XOM $COP",
4651,2011-11-24 02:28:59+00:00,COP,CVX,Billionaire David Tepper's Top Stock Picks http://stks.co/1GB5 $AAPL $BP $C $CLMT $COP $CVI $CVX $DAN $GT $HFC $M $MOS $TOT $UAL $VLO $XOM,
4652,2011-11-23 22:10:06+00:00,COP,CVX,Chevron's Dividend: Giving You 10% Raises Since 2004 http://seekingalpha.com/a/6n7s $CVX $XOM $COP,
4653,2011-11-23 21:20:08+00:00,COP,CVX,Billionaire David Tepper's Top Stock Picks http://seekingalpha.com/a/6n7a $BP $XOM $COP $TOT $CVX $DAN $CLMT $HFC $C $CVI $GT $VLO $M $UAL,
4654,2011-11-23 21:19:11+00:00,COP,CVX,Billionaire David Tepper's Top Stock Picks http://seekingalpha.com/a/6n7a $BP $XOM $COP $TOT $CVX $DAN $CLMT $HFC $C $CVI $GT $VLO $M $UAL,
4655,2011-11-23 19:05:15+00:00,COP,CVX,"Exxon and These Stocks Lead Oil Shares Lower, Yingli Boost Solar Shares http://wll.st/rAV7OO $XOM $CVX $COP $SLB $BP $MRO $XLE #stocks #mkt",#stocks #mkt #mkt
4656,2011-11-23 17:04:30+00:00,COP,CVX,Dodge & Cox's Top Holdings in the Basic Materials Sector http://bit.ly/s8gC6G $BHI $CE $COP $CVX $DOW $NUE $OXY $SLB $UGP $XOM,
4657,2011-11-23 16:54:16+00:00,COP,CVX,AllianceBernstein's Top Holdings in the Basic Materials Sector http://bit.ly/rUc1w3 $APC $COP $CVX $DVN $MON $MRO $NBL $SLB $VALE $XOM,
4658,2011-11-23 16:45:29+00:00,COP,CVX,Citigroup's Top Holdings in the Basic Materials Sector http://bit.ly/ud5dwh $ABX $AEM $COP $CVX $FCX $NBL $NEM $PBR $SLB $VALE,
4659,2011-11-23 16:27:13+00:00,COP,CVX,State Street Corp.'s Top Holdings in the Basic Materials Sector http://bit.ly/tYndEZ $APC $BP $COP $CVX $DD $MON $NEM $OXY $SLB $XOM,
4660,2011-11-23 14:33:17+00:00,COP,CVX,ConocoPhillips Announces Executive Lineup After Restructuring http://tref.is/tP7YQM $COP $XOM $CVX,
4661,2011-11-23 13:50:02+00:00,COP,CVX,A Shrinking Brazilian Oil Slick May Make Chevron A Good Buy http://seekingalpha.com/a/6n2m $XOM $COP $RIG $DO $ATW $NE $CVX,
4662,2011-11-22 17:04:06+00:00,COP,CVX,"Chevron Faces Fines, Embarrassment Over Bungling Brazil Spill http://tref.is/rNwMLH $CVX $HAL $COP",
4663,2011-11-22 16:24:49+00:00,COP,CVX,Goldman Sachs Group's Top Holdings in the Basic Materials Sector http://bit.ly/v83yOz $CAM $CIE $COP $CVX $DVN $EPD $PX $SLB $VALE $XOM,
4664,2011-11-22 16:17:34+00:00,COP,CVX,Vanguard Group's Top Holdings in the Basic Materials Sector http://bit.ly/s2NoTX $APC $COP $CVX $DD $MON $OXY $PX $SLB $VALE $XOM,
4665,2011-11-22 15:59:11+00:00,COP,CVX,ConocoPhillips' Refining Margins Impacted as Refineries Have Trouble Keeping up with Production http://tref.is/sGMuJT $COP $XOM $CVX,
