,date,source,target,text,hashtags
8125,2012-11-25 21:12:37+00:00,AMZN,GOOG,Apple's iPad led Thanksgiving & Black Friday online buying http://stks.co/aEva via @CNNMoney $AAPL $AMZN $GOOG”,
8126,2012-11-25 21:11:28+00:00,AMZN,GOOG,“@asymco: Share of traffic sources: US online shopping during Thanksgiving/Black Friday 2012 http://twitpic.com/bgg9is” &lt;~~ $AAPL $GOOG $AMZN,
8127,2012-11-25 21:01:27+00:00,AMZN,GOOG,Cyber Saturday results in $AMZN $EBAY $GOOG http://stks.co/bEr1,
8128,2012-11-25 19:41:51+00:00,AMZN,GOOG,Will #Apple Buy #3D Systems http://bit.ly/L7kxYK $AAPL $AMZN $GOOG $DDD $SSYS #3dp #3dprinter #tech,#Apple #3D #3dp #3dprinter #tech
8129,2012-11-25 19:31:01+00:00,AMZN,GOOG,AAPL: “@StockTwits: Apple's iPad led Thanksgiving &amp; Black Friday online buying http://stks.co/aEva via @CNNMoney $AAPL $AMZN $GOOG”,
8130,2012-11-25 19:03:38+00:00,AMZN,GOOG,Apple's iPad led Thanksgiving & Black Friday online buying http://stks.co/aEva via @CNNMoney $AAPL $AMZN $GOOG,
8131,2012-11-25 16:31:49+00:00,AMZN,GOOG,"Online sales were up both days -- 17.4% and 20.7%, respectively -- from 2011. http://tech.fortune.cnn.com/2012/11/25/apple-ipad-black-friday/ $AAPL $AMZN $GOOG",
8132,2012-11-25 15:50:25+00:00,AMZN,GOOG,"RIM Stock Might Reach $43, Receives Upgrade - Forbes http://onforb.es/106Hiqx $AAPL $GOOG $MSFT $RIMM $AMZN",
8133,2012-11-25 15:49:48+00:00,AMZN,GOOG,"Why BB10 Could Save RIM, But It Won't - Forbes http://onforb.es/UIZRkq $AAPL $GOOG $MSFT $RIMM $AMZN",
8134,2012-11-25 15:49:13+00:00,AMZN,GOOG,Apple Would Be at $1000 If the Market Made Any Sense - Forbes http://onforb.es/10eDWRt $AAPL $GOOG $MSFT $RIMM $AMZN,
8135,2012-11-25 15:47:14+00:00,AMZN,GOOG,"RIM Dumped By NTSB in Favor of Apple, Citing Device Failure - Forbes http://onforb.es/SejtZh $AAPL $GOOG $MSFT $RIMM $AMZN",
8136,2012-11-25 15:45:12+00:00,AMZN,GOOG,Why Apple Touching Bottom Is The Wrong Question To Ask - Forbes http://onforb.es/UaWXmn $AAPL $GOOG $MSFT $RIMM $AMZN,
8137,2012-11-25 15:43:03+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - Forbes http://onforb.es/TgnDiG $AAPL $GOOG $MSFT $RIMM $AMZN $NOK,
8138,2012-11-25 10:06:58+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8139,2012-11-25 08:56:30+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8140,2012-11-25 08:51:03+00:00,AMZN,GOOG,Online Shoppers Starting... http://bit.ly/R9TTba $AAPL $AEO $AMZN $ARO $BBY $BKS $COST $EBAY $GOOG $GPS $JCP $KSS $M $SHLD $TGT $WMT,
8141,2012-11-25 01:40:56+00:00,AMZN,GOOG,Will #Apple Buy #3D Systems http://bit.ly/L7kxYK $AAPL $AMZN $GOOG $DDD $SSYS #3dp #3dprinter #tech,#Apple #3D #3dp #3dprinter #tech
8142,2012-11-25 01:05:17+00:00,AMZN,GOOG,"Fact: Google, Microsoft & Amazon are getting better at design far faster than Apple is getting better at cloud. $AAPL $GOOG $AMZN $MSFT",
8143,2012-11-25 00:46:01+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - Forbes http://onforb.es/TgnDiG $AAPL $GOOG $MSFT $RIMM $AMZN $NOK,
8144,2012-11-24 19:47:11+00:00,AMZN,GOOG,Wall Street's Not Buying What Microsoft's Selling - @ForbesTech http://onforb.es/105cRkD $MSFT $AAPL $GOOG $RIMM $AMZN,
8145,2012-11-24 18:42:58+00:00,AMZN,GOOG,Will #Apple Buy #3D Systems http://bit.ly/L7kxYK $AAPL $AMZN $GOOG $DDD $SSYS #3dp #3dprinting #3dprinter #tech,#Apple #3D #3dp #3dprinting #3dprinter #tech
8146,2012-11-24 13:19:35+00:00,AMZN,GOOG,RIM Ends Week Up 27% – Can It Continue http://www.forbes.com/sites/richardsaintvilus/2012/11/23/rim-ends-week-up-27-can-it-continue/ $RIMM $AAPL $GOOG $MSFT $AMZN,
8147,2012-11-24 13:17:28+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - Forbes http://onforb.es/TgnDiG $AAPL $GOOG $AMZN $MSFT $RIMM $NOK,
8148,2012-11-24 11:37:40+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8149,2012-11-24 03:10:01+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - ForbesTech http://onforb.es/TgnDiG $AAPL $GOOG $MSFT $AMZN $RIMM $NOK,
8150,2012-11-23 22:09:40+00:00,AMZN,GOOG,Market Autopsy video for the week ending 11/23/12 http://stks.co/cElE $AAPL $GOOG $GS $SPY $IWM $QQQ $DIA $AMZN $POT $LVS $WYNN $RIMM,
8151,2012-11-23 20:14:14+00:00,AMZN,GOOG,"Here is the Daily Analysis if you missed that too, TheBagelShop,http://weebly.com $SPY $AAPL $GOOG $AMZN",
8152,2012-11-23 20:13:19+00:00,AMZN,GOOG,"Well that's a ton of charts. I may upload more later, let me know if there are any you'd like me to look at. $SPY $AAPL $GOOG $AMZN",
8153,2012-11-23 18:52:50+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - ForbesTech http://onforb.es/TgnDiG $AAPL $GOOG $MSFT $AMZN $RIMM $NOK,
8154,2012-11-23 17:09:22+00:00,AMZN,GOOG,iPad Mini Proves Major For Apple Shares - ForbesTech http://onforb.es/TgnDiG $AAPL $AMZN $GOOG $RIMM $MSFT $NOK,
8155,2012-11-23 16:23:16+00:00,AMZN,GOOG,"$AMZN tried to break out, and it failed. $AAPL and $GOOG just hangin around while some other stocks are breakin out.",
8156,2012-11-23 16:22:17+00:00,AMZN,GOOG,"AAPL: Lack of iPad mini Discounting Presages Strong Demand, Says Wells - Tech Trader Daily - $AAPL $AMZN $GOOG $MSFT http://on.barrons.com/UiQl5v",
8157,2012-11-23 15:03:59+00:00,AMZN,GOOG,"Friday's options open interest & max pain updated for $AAPL, $AMZN, $GOOG, $SPY http://www.conciseinvesting.com/options-open-interest/20121123/",
8158,2012-11-23 14:55:50+00:00,AMZN,GOOG,Actives on open @CBOE: $HPQ $AAPL $GOOG $AMZN,
8159,2012-11-23 14:37:54+00:00,AMZN,GOOG,A couple high beta names are already closing the gap $AAPL $GOOG $AMZN,
8160,2012-11-23 13:56:58+00:00,AMZN,GOOG,RT @chenmengwei: MT @businessinsider: A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG ,
8161,2012-11-23 11:59:32+00:00,AMZN,GOOG,"Recommended $RIMM multiple times from 7, today 17% jump at 12, better return than $AAPL $GOOG $AMZN , also long Jan 14 calls #Strong Buy",#Strong
8162,2012-11-23 05:48:12+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8163,2012-11-22 23:44:18+00:00,AMZN,GOOG,RT @SAI: Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas,
8164,2012-11-22 23:43:01+00:00,AMZN,GOOG,MT @businessinsider: A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas,
8165,2012-11-22 18:55:42+00:00,AMZN,GOOG,Holiday-Shopping Chart shows how quickly $AMZN $EBAY are winning on #mobile and $GOOG is losing by @owenthomas @SAI http://flpbd.it/bgOe7,#mobile
8166,2012-11-22 17:38:57+00:00,AMZN,GOOG,RT @SAI: mobile shopping is big? That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas http://flpbd.it/DcaJZ,
8167,2012-11-22 17:06:14+00:00,AMZN,GOOG,"""@SAI: Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas",
8168,2012-11-22 17:00:12+00:00,AMZN,GOOG,Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas,
8169,2012-11-22 17:00:12+00:00,AMZN,GOOG,Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas,
8170,2012-11-22 17:00:11+00:00,AMZN,GOOG,Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG by @owenthomas,
8171,2012-11-22 17:00:10+00:00,AMZN,GOOG,Here's A Holiday-Shopping Chart That Should Terrify Google Investors $AMZN $EBAY $GOOG ,
8172,2012-11-22 11:59:31+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8173,2012-11-22 10:23:51+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8174,2012-11-22 10:14:03+00:00,AMZN,GOOG,Jeff's Tfeeds - You: Tablet Wars Heating Up Into the Holidays http://bit.ly/ScoaUT $AAPL $AMZN $GOOG $RTH #FastMoney: http://bit.ly/10ijoIB,#FastMoney
8175,2012-11-22 10:13:03+00:00,AMZN,GOOG,Tablet Wars Heating Up Into the Holidays http://bit.ly/ScoaUT $AAPL $AMZN $GOOG $RTH #FastMoney,#FastMoney
8176,2012-11-22 04:52:11+00:00,AMZN,GOOG,"BLOG POST ""What to do if you are stuck in a trade?"" - http://thebagelshop.weebly.com/5/post/2012/11/what-to-do-if-you-are-stuck-in-a-trade.html - $SPY $AAPL $GOOG $AMZN $HPQ",
8177,2012-11-21 21:41:32+00:00,AMZN,GOOG,RT @SAI: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow,
8178,2012-11-21 21:37:06+00:00,AMZN,GOOG,U.S. Day Ahead: Retail heaven or retail hell? Welcome to Black Friday! http://reut.rs/QiS1N6 $JCP $FL $TIF $AAPL $AMZN $GOOG,
8179,2012-11-21 19:40:30+00:00,AMZN,GOOG,Commented on StockTwits: we could argue $AAPL $AMZN $GOOG all day long. Matter of opinion. I am in the camp of the v... http://stks.co/eEgE,
8180,2012-11-21 19:38:12+00:00,AMZN,GOOG,@biggercapital Name a great non-arrogant company. Please don't say $GOOG or $AMZN...,
8181,2012-11-21 19:20:01+00:00,AMZN,GOOG,Amazing the whining about $GOOG and $AMZN. But hey they were laughing at $RIMM Now its their turn and they cry like babies $AAPL,
8182,2012-11-21 19:19:10+00:00,AMZN,GOOG,"Nope. They rock! ""@TraderDR: @TrendRida guy was dead-on, loss leader garbage removes all incentive to innovation, thanks $AMZN $GOOG""",
8183,2012-11-21 19:15:02+00:00,AMZN,GOOG,"@TrendRida guy was dead-on, loss leader garbage removes all incentive to innovation or improve anything, thanks $AMZN and $GOOG",
8184,2012-11-21 18:58:03+00:00,AMZN,GOOG,Santa Rally Eyed in These Web Giants http://bit.ly/XChvbm $AAPL $AMZN $GOOG #Technology #NYSE #StockMarket #StockOptions #StockPicks,#Technology #NYSE #StockMarket #StockOptions #StockPicks
8185,2012-11-21 18:51:52+00:00,AMZN,GOOG,Is Hewlett-Packard a Strong Buy or Value Trap? http://wll.st/UWQ0aD $HPQ $DELL $AAPL $AMZN $GOOG $DIA $SPY $QQQ $XLK #mkt #stocks,#mkt #mkt #stocks
8186,2012-11-21 18:22:34+00:00,AMZN,GOOG,The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow http://flpbd.it/JmILE,
8187,2012-11-21 18:19:08+00:00,AMZN,GOOG,RT @SAI: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow http://flpbd.it/m3xEC Quite interesting,
8188,2012-11-21 18:01:18+00:00,AMZN,GOOG,5 Reasons Why Groupon Is Struggling $GRPN $FB $GOOG $AMZN http://shar.es/GTD2k,
8189,2012-11-21 17:46:07+00:00,AMZN,GOOG,RT @SAI: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow,
8190,2012-11-21 17:11:30+00:00,AMZN,GOOG,Google Has This New Challenge for Apple http://wll.st/UTiCMz $GOOG $AAPL $AMZN #mkt #stocks #trading #investing,#mkt #mkt #stocks #trading #investing
8191,2012-11-21 16:18:25+00:00,AMZN,GOOG,RT @SAI: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow http://flpbd.it/a8Nhf,
8192,2012-11-21 16:06:40+00:00,AMZN,GOOG,A must read RT @SAI: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow http://flpbd.it/Iimta,
8193,2012-11-21 15:53:00+00:00,AMZN,GOOG,The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA,
8194,2012-11-21 15:51:03+00:00,AMZN,GOOG,al go for rimmRT @businessinsider: The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow,
8195,2012-11-21 15:50:00+00:00,AMZN,GOOG,The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow,
8196,2012-11-21 15:50:00+00:00,AMZN,GOOG,The Biggest Tech Flops Of 2012 $RIMM $AAPL $AMZN $GOOG $FB $YHOO $ZNGA by @jyarow,
8197,2012-11-21 15:27:03+00:00,AMZN,GOOG,Nasdaq 100 stocks $AAPL $GOOG $AMZN $BIDU not so pretty since open today,
8198,2012-11-21 15:26:25+00:00,AMZN,GOOG,$GOOG $AMZN $AAPL all high flyers selling HARD!,
8199,2012-11-21 15:20:16+00:00,AMZN,GOOG,@cnbcfastmoney @GuyAdami @RedDogT3Live $AMZN $GOOG $AAPL.. let see if JAN effect happen a month earlier..,
8200,2012-11-21 15:10:28+00:00,AMZN,GOOG,"Out of all the leaders, $IBM is the only one holding up. Wow. $AAPL $GOOG $AMZN",
8201,2012-11-21 14:02:51+00:00,AMZN,GOOG,$aapl $goog $amzn At http://stks.co/oF6r $TST this morning Suttmeier shows how to trade these tickers into year end . Richard is best T/A,
8202,2012-11-21 13:56:28+00:00,AMZN,GOOG,"Wednesday's options open interest & max pain updated for $AAPL, $AMZN, $GOOG, $SPY http://www.conciseinvesting.com/options-open-interest/20121123/",
8203,2012-11-21 12:38:18+00:00,AMZN,GOOG,"CWUS called for the reversal this week in $amzn $aapl $goog etc, How you chose to play that is your ""trading plan""",
8204,2012-11-21 12:12:45+00:00,AMZN,GOOG,$$4 Tech Covered Calls http://seekingalpha.com/a/lwwl $BIDU $EBAY $GOOG $AMZN,
8205,2012-11-21 10:36:20+00:00,AMZN,GOOG,Trade ideas for today $AAPL $GOOG $PCLN $LNKD $FB $AMZN $NFLX $ISRG $MA $V,
8206,2012-11-21 09:34:39+00:00,AMZN,GOOG,@killerog We hebben globale wetgeving nodig. Internationale websites zoals $GOOG &amp; $AMZN hoeven nu niet te voldoen. #oneerlijkeconcurrentie,#oneerlijkeconcurrentie
8207,2012-11-21 09:07:10+00:00,AMZN,GOOG,"Alvin Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN. AKlein",
8208,2012-11-21 09:07:05+00:00,AMZN,GOOG,"Brian Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN. TCarey",
8209,2012-11-21 09:06:26+00:00,AMZN,GOOG,"Many people use Penny Stocks to build an account, I perfer trading options of high flying stocks like $APPL, $GOOG and $AMZN.",
8210,2012-11-21 08:43:02+00:00,AMZN,GOOG,Silicon Valley Legend Quattrone Behind HP/Autonomy Deal http://cnbc.com/id/49913260 $AMZN $GOOG $HPQ,
8211,2012-11-21 08:41:57+00:00,AMZN,GOOG,4 Tech Covered Calls http://seekingalpha.com/a/lwwl $BIDU $EBAY $GOOG $AMZN,
8212,2012-11-21 06:19:30+00:00,AMZN,GOOG,"$AAPL, $GS, $GOOG, $BIDU, $NFLX, $IBM, $CAT, $AMZN, $FFIV, $JCP, $IOC, $ARNA, $LVS if u love these stocks join us http://www.woowtrading.net",
8213,2012-11-20 22:01:02+00:00,AMZN,GOOG,AAPL: Barclays Ponders Holiday Discounts Amidst Increased Competition - Tech Trader Daily - Barron's $AAPL $GOOG $AMZN http://on.barrons.com/ScFVlr,
8214,2012-11-20 22:00:19+00:00,AMZN,GOOG,"The iPad might not be as dominant this holiday season, if polls are to be believed - $AAPL $MSFT $AMZN $GOOG http://shar.es/GR3Dk",
8215,2012-11-20 21:22:58+00:00,AMZN,GOOG,Samsung beating Apple TV in Kids Want Lists. Just don't mention the iPads... $AAPL $MSFT $GOOG $AMZN by @jyarow,
8216,2012-11-20 21:07:05+00:00,AMZN,GOOG,RT @SAI: Brutal Chart For Microsoft: All The Kids $AAPL $MSFT $GOOG $AMZN by @jyarow http://flpbd.it/k66Tp,
8217,2012-11-20 19:23:10+00:00,AMZN,GOOG,"RT @SAI: All The Kids Want iPads, Almost None Want The Surface $AAPL $MSFT $GOOG $AMZN by @jyarow http://flpbd.it/KyZS4",
8218,2012-11-20 19:03:12+00:00,AMZN,GOOG,"Brutal Chart For Microsoft: All The Kids Want iPads, Almost None Want The Surface $AAPL $MSFT $GOOG $AMZN by @jyarow",
8219,2012-11-20 19:03:11+00:00,AMZN,GOOG,"Brutal Chart For Microsoft: All The Kids Want iPads, Almost None Want The Surface $AAPL $MSFT $GOOG $AMZN by @jyarow http://read.bi/10nRV7E",
8220,2012-11-20 18:08:28+00:00,AMZN,GOOG,"wow, tablet company stocks are down right before the holiday shopping season. forget the tablets, buy the shares! $AAPL $AMZN $GOOG",
8221,2012-11-20 17:56:26+00:00,AMZN,GOOG,$AAPL $GOOG $AMZN $GE GAGA indicator is testing new falling resistance line! Watch this leadership! http://stks.co/oF3k,
8222,2012-11-20 17:28:38+00:00,AMZN,GOOG,RIMM: Pac Crest Sees Risk in ‘Subsidized Services’ - Tech Trader Daily - $RIMM $GOOG $MSFT $AAPL $AMZN $NOK http://on.barrons.com/QW326R,
8223,2012-11-20 16:18:33+00:00,AMZN,GOOG,"$AAPL Apple Inc. Mid-Morning update. Option Traders getting bearish after yesterdays pop http://stks.co/fFaX Related: $AMZN, $NFLX, $GOOG",
8224,2012-11-20 16:16:01+00:00,AMZN,GOOG,Active tech stocks @CBOE; $AAPL $HPQ $BIDU $GOOG $CRM $AMZN,
8225,2012-11-20 16:05:25+00:00,AMZN,GOOG,"If you're looking to buy a good phone, here's the best Black Friday deals on Android devices. http://www.androidauthority.com/best-black-friday-2012-android-smartphone-tablet-deals-132278/ $GOOG $MOT $NOK $AMZN",
8226,2012-11-20 15:59:04+00:00,AMZN,GOOG,"$AAPL, $AMZN and $GOOG appear to be struggling to push thru their 20 day MAs. Watching this closely as a general Tell for tech strength",
8227,2012-11-20 15:54:55+00:00,AMZN,GOOG,My late morning blog update http://stks.co/lF3u Stocks digesting well $SPY $AAPL $GOOG $AMZN $QCOM $BIDU $GLD $FB,
8228,2012-11-20 15:38:42+00:00,AMZN,GOOG,"in other news, the $SPX/ $ES_F holding its gains from yesterday... meaning $AMZN and $GOOG have a chance to go back to the HOD's",
8229,2012-11-20 15:35:58+00:00,AMZN,GOOG,"Tuesday's options open interest & max pain updated for $AAPL, $AMZN, $GOOG, $SPY http://www.conciseinvesting.com/options-open-interest/20121123/",
8230,2012-11-20 15:08:17+00:00,AMZN,GOOG,RT “@SAI: 10 Things You Need To Know This Morning $GOOG $AAPL $HTC $YHOO $AMZN $MSFT by @nichcarlson http://read.bi/USGiGg”,
8231,2012-11-20 14:46:38+00:00,AMZN,GOOG,"Number of leaders rebounding again today $GOOG, $PCLN, $CMG, $MA, $AMZN, etc. $$",
8232,2012-11-20 14:46:13+00:00,AMZN,GOOG,$AMZN and $GOOG are running today,
8233,2012-11-20 14:00:28+00:00,AMZN,GOOG,Wall Street's Not Buying What Microsoft's Selling - @Forbes http://onforb.es/105cRkD $MSFT $AAPL $GOOG $AMZN $RIMM,
8234,2012-11-20 13:37:52+00:00,AMZN,GOOG,Why Apple's Love-Hate Relationship With The Market Is Good - @Forbes http://onforb.es/104UIU2 $AAPL $GOOG $RIMM $MSFT $AMZN,
8235,2012-11-20 13:29:32+00:00,AMZN,GOOG,in the 90s the horsemen were $DELL $CSCO $INTC $MSFT now its $GOOG $AAPL $PCLN $AMZN im sure in a decade it will 4 other companies,
8236,2012-11-20 12:00:40+00:00,AMZN,GOOG,10 Things You Need To Know This Morning $GOOG $AAPL $HTC $YHOO $AMZN $MSFT http://read.bi/USGiGg via @SAI,
8237,2012-11-20 11:58:57+00:00,AMZN,GOOG,10 Things You Need To Know This Morning $GOOG $AAPL $HTC $YHOO $AMZN $MSFT by @nichcarlson,
8238,2012-11-20 07:09:47+00:00,AMZN,GOOG,Does Yelp Need Help? Is Yelp A Thorn in Apple’s side? http://stocksonwallstreet.net/2012/11/does-yelp-need-help-is-yelp-a-thorn-in-apples-side/ $YELP $AAPL $GOOG $AMZN $FB $P $GRPN $LNKD $ZNGA $MSFT $IBM $YHOO,
8239,2012-11-20 00:05:08+00:00,AMZN,GOOG,"Bruce Willis, Apple & Ecosystem Mania http://stocksonwallstreet.net/2012/11/bruce-willis-apple-ecosystem-mania/ $AAPL $GOOG $MSFT $AMZN",
8240,2012-11-20 00:04:55+00:00,AMZN,GOOG,Does Yelp Need Help? http://stocksonwallstreet.net/2012/11/does-yelp-need-help/ $YELP $AAPL $GOOG $AMZN $MSFT $FB $ZNGA $P $YHOO $GRPN $LNKD,
8241,2012-11-20 00:04:50+00:00,AMZN,GOOG,Is Yelp a Thorn in Apple’s Side? http://stocksonwallstreet.net/2012/11/is-yelp-a-thorn-in-apples-side/ $YELP $AAPL $GOOG $AMZN $MSFT $FB $ZNGA $P $YHOO $GRPN $LNKD,
8242,2012-11-19 23:45:53+00:00,AMZN,GOOG,Facebook Gifts: Important but not about the money (just yet) http://cnet.co/Q64ySJ $fb $amzn $goog,
8243,2012-11-19 21:54:11+00:00,AMZN,GOOG,Is Intel's Stock a Buy? link] $INTC $ARMH $QCOM $AAPL $AMZN $GOOG $DIA $SPY $QQQ $XLK,
8244,2012-11-19 20:53:38+00:00,AMZN,GOOG,4 ETFs To Watch This Week http://seekingalpha.com/a/lu5z $AAPL $AMZN $GOOG $HD $ITB $RTH $WMT $XHB $XLU,
8245,2012-11-19 20:06:53+00:00,AMZN,GOOG,Why Apple Touching Bottom Is The Wrong Question To Ask - Forbes http://onforb.es/UaWXmn $AAPL $RIMM $AMZN $GOOG $MSFT,
8246,2012-11-19 19:58:14+00:00,AMZN,GOOG,What the Accumulators are saying about $FB now. http://stks.co/mEyn $aapl $goog $spy $msft $amzn #investing,#investing
8247,2012-11-19 18:58:11+00:00,AMZN,GOOG,"Stocks Add To Stout Gains; S&P 500 Tests 200-Day Line: http://ow.ly/fpH20 $AAPL, $AMZN, $GOOG, $SLCA, $RNF, $ARMH, $CHUY",
8248,2012-11-19 18:56:04+00:00,AMZN,GOOG,Me a buy some panadol tablet RT @StockTwits Which Tablets Are U Buying As Gifts This Holiday Season &amp; Why? $AAPL $GOOG $AMZN cc: @seemacnbc,
8249,2012-11-19 18:53:07+00:00,AMZN,GOOG,"Tablets.....are you kidding me. We are broke. Buy food and gas, utility not tablets. $AAPL, $AMZN, $Goog.",
8250,2012-11-19 18:52:06+00:00,AMZN,GOOG,Which Tablets Are U Buying As Gifts This Holiday Season & Why? $AAPL $GOOG $AMZN cc: @seemacnbc,
8251,2012-11-19 18:06:25+00:00,AMZN,GOOG,$GOOG $AAPL $PCLN $AMZN $CMG :) nice but becareful here.,
8252,2012-11-19 17:39:53+00:00,AMZN,GOOG,"""@ppearlman: ""@stoweboyd: Why $GOOG $AMZN &amp; $AAPL Might Build Cell Networks http://stks.co/hFZ2 End run around cable and wireless providers",
8253,2012-11-19 17:37:52+00:00,AMZN,GOOG,"""@stoweboyd: Why $GOOG $AMZN &amp; $AAPL Might Build Cell Networks http://stks.co/dEaL End run around cable and wireless providers""",
8254,2012-11-19 17:25:13+00:00,AMZN,GOOG,Twitter Hearts Tech: Here are the 5 most tweeted stocks in October: $APPL $GOOG $FB $MSFT $AMZN - Full #List: http://bloom.bg/UPbZKY,#List
8255,2012-11-19 16:49:20+00:00,AMZN,GOOG,20 day moving average proving strong hold for sellers with $amzn. Will be same should $aapl or $goog get there,
8256,2012-11-19 16:45:32+00:00,AMZN,GOOG,"MT @ScarletFu Tech names top October tweets: $AAPL, $GOOG, $FB, $AMZN+a few banks sprinkled in. See #OffTheCharts at http://bloom.bg/SJbGBc",#OffTheCharts
8257,2012-11-19 16:23:05+00:00,AMZN,GOOG,Cramer on Apple’s ‘Oversold Bounce’ http://bit.ly/S65G8A $AAPL $AMZN $FB $GOOG $LNKD $MSFT $PNQI $RTH $XLK #MadMoney,#MadMoney
8258,2012-11-19 16:18:02+00:00,AMZN,GOOG,Why Apple's Stock Is an Undeniable 'Buy' Right Now - TheStreet http://www.go-tst.com/fpjCx $AAPL $GOOG $AMZN,
8259,2012-11-19 16:14:36+00:00,AMZN,GOOG,"Tech names top October tweets: $AAPL, $GOOG, $FB, $AMZN+a few banks sprinkled in. See #OffTheCharts at http://bloom.bg/ROAJob @bloombergTV",#OffTheCharts
8260,2012-11-19 15:32:16+00:00,AMZN,GOOG,"Closed $AAPL, $IBM, $AMZN, $CAT, and $GOOG we loaded these tech stocks last week and now out. Join us http://www.woowtrading.net",
